id,url,status,timeMs,found,error
"802019228","https://app.udeki.com/login?id=802019228",200,1824,"SI","Bienvenido a Udeki"
"802019414","https://app.udeki.com/login?id=802019414",200,2234,"SI","Bienvenido a Udeki"
"802020184","https://app.udeki.com/login?id=802020184",200,1990,"SI","Bienvenido a Udeki"
"802020459","https://app.udeki.com/login?id=802020459",200,1581,"SI","Bienvenido a Udeki"
"802020717","https://app.udeki.com/login?id=802020717",200,1967,"SI","Bienvenido a Udeki"
"802020518","https://app.udeki.com/login?id=802020518",200,2507,"SI","Bienvenido a Udeki"
"802020776","https://app.udeki.com/login?id=802020776",200,1714,"SI","Bienvenido a Udeki"
"802020857","https://app.udeki.com/login?id=802020857",200,2232,"SI","Bienvenido a Udeki"
"802020860","https://app.udeki.com/login?id=802020860",200,1734,"SI","Bienvenido a Udeki"
"802023868","https://app.udeki.com/login?id=802023868",200,2467,"SI","Bienvenido a Udeki"
"802024318","https://app.udeki.com/login?id=802024318",200,2331,"SI","Bienvenido a Udeki"
"804000048","https://app.udeki.com/login?id=804000048",200,1714,"SI","Bienvenido a Udeki"
"804000085","https://app.udeki.com/login?id=804000085",200,1693,"SI","Bienvenido a Udeki"
"804000130","https://app.udeki.com/login?id=804000130",200,1752,"SI","Bienvenido a Udeki"
"804000163","https://app.udeki.com/login?id=804000163",200,1800,"SI","Bienvenido a Udeki"
"804000188","https://app.udeki.com/login?id=804000188",200,2373,"SI","Bienvenido a Udeki"
"804001310","https://app.udeki.com/login?id=804001310",200,2786,"SI","Bienvenido a Udeki"
"804001456","https://app.udeki.com/login?id=804001456",200,2310,"SI","Bienvenido a Udeki"
"804001475","https://app.udeki.com/login?id=804001475",200,1866,"SI","Bienvenido a Udeki"
"804001555","https://app.udeki.com/login?id=804001555",200,2436,"SI","Bienvenido a Udeki"
"804001730","https://app.udeki.com/login?id=804001730",200,1864,"SI","Bienvenido a Udeki"
"804001792","https://app.udeki.com/login?id=804001792",200,2125,"SI","Bienvenido a Udeki"
"804001835","https://app.udeki.com/login?id=804001835",200,2495,"SI","Bienvenido a Udeki"
"804002050","https://app.udeki.com/login?id=804002050",200,2238,"SI","Bienvenido a Udeki"
"804002167","https://app.udeki.com/login?id=804002167",200,1925,"SI","Bienvenido a Udeki"
"804002399","https://app.udeki.com/login?id=804002399",200,2153,"SI","Bienvenido a Udeki"
"804002412","https://app.udeki.com/login?id=804002412",200,1867,"SI","Bienvenido a Udeki"
"804002583","https://app.udeki.com/login?id=804002583",200,1866,"SI","Bienvenido a Udeki"
"804002531","https://app.udeki.com/login?id=804002531",200,2514,"SI","Bienvenido a Udeki"
"804002622","https://app.udeki.com/login?id=804002622",200,1655,"SI","Bienvenido a Udeki"
"804002642","https://app.udeki.com/login?id=804002642",200,2170,"SI","Bienvenido a Udeki"
"804002731","https://app.udeki.com/login?id=804002731",200,2046,"SI","Bienvenido a Udeki"
"804002756","https://app.udeki.com/login?id=804002756",200,1662,"SI","Bienvenido a Udeki"
"804002818","https://app.udeki.com/login?id=804002818",200,1931,"SI","Bienvenido a Udeki"
"804002915","https://app.udeki.com/login?id=804002915",200,2494,"SI","Bienvenido a Udeki"
"804002951","https://app.udeki.com/login?id=804002951",200,1907,"SI","Bienvenido a Udeki"
"804002954","https://app.udeki.com/login?id=804002954",200,1662,"SI","Bienvenido a Udeki"
"804002966","https://app.udeki.com/login?id=804002966",200,2321,"SI","Bienvenido a Udeki"
"804003043","https://app.udeki.com/login?id=804003043",200,1896,"SI","Bienvenido a Udeki"
"804003278","https://app.udeki.com/login?id=804003278",200,2419,"SI","Bienvenido a Udeki"
"804003431","https://app.udeki.com/login?id=804003431",200,2855,"SI","Bienvenido a Udeki"
"804003475","https://app.udeki.com/login?id=804003475",200,1946,"SI","Bienvenido a Udeki"
"804003667","https://app.udeki.com/login?id=804003667",200,3021,"SI","Bienvenido a Udeki"
"804003766","https://app.udeki.com/login?id=804003766",200,2908,"SI","Bienvenido a Udeki"
"804003792","https://app.udeki.com/login?id=804003792",200,1752,"SI","Bienvenido a Udeki"
"804003820","https://app.udeki.com/login?id=804003820",200,2334,"SI","Bienvenido a Udeki"
"804003902","https://app.udeki.com/login?id=804003902",200,1435,"SI","Bienvenido a Udeki"
"804003930","https://app.udeki.com/login?id=804003930",200,1636,"SI","Bienvenido a Udeki"
"804003904","https://app.udeki.com/login?id=804003904",200,2666,"SI","Bienvenido a Udeki"
"804003944","https://app.udeki.com/login?id=804003944",200,2375,"SI","Bienvenido a Udeki"
"804004096","https://app.udeki.com/login?id=804004096",200,2383,"SI","Bienvenido a Udeki"
"804004422","https://app.udeki.com/login?id=804004422",200,1605,"SI","Bienvenido a Udeki"
"804004437","https://app.udeki.com/login?id=804004437",200,2130,"SI","Bienvenido a Udeki"
"804004730","https://app.udeki.com/login?id=804004730",200,2360,"SI","Bienvenido a Udeki"
"804004733","https://app.udeki.com/login?id=804004733",200,1628,"SI","Bienvenido a Udeki"
"804004901","https://app.udeki.com/login?id=804004901",200,1968,"SI","Bienvenido a Udeki"
"804005035","https://app.udeki.com/login?id=804005035",200,1978,"SI","Bienvenido a Udeki"
"804005058","https://app.udeki.com/login?id=804005058",200,1751,"SI","Bienvenido a Udeki"
"804005065","https://app.udeki.com/login?id=804005065",200,2528,"SI","Bienvenido a Udeki"
"804005072","https://app.udeki.com/login?id=804005072",200,2335,"SI","Bienvenido a Udeki"
"804005073","https://app.udeki.com/login?id=804005073",200,2475,"SI","Bienvenido a Udeki"
"804005153","https://app.udeki.com/login?id=804005153",200,2346,"SI","Bienvenido a Udeki"
"804005424","https://app.udeki.com/login?id=804005424",200,1887,"SI","Bienvenido a Udeki"
"804005438","https://app.udeki.com/login?id=804005438",200,1832,"SI","Bienvenido a Udeki"
"804005900","https://app.udeki.com/login?id=804005900",200,1814,"SI","Bienvenido a Udeki"
"804005584","https://app.udeki.com/login?id=804005584",200,3132,"SI","Bienvenido a Udeki"
"804006104","https://app.udeki.com/login?id=804006104",200,1785,"SI","Bienvenido a Udeki"
"804006308","https://app.udeki.com/login?id=804006308",200,2013,"SI","Bienvenido a Udeki"
"804006327","https://app.udeki.com/login?id=804006327",200,1766,"SI","Bienvenido a Udeki"
"804006409","https://app.udeki.com/login?id=804006409",200,1979,"SI","Bienvenido a Udeki"
"804006430","https://app.udeki.com/login?id=804006430",200,2493,"SI","Bienvenido a Udeki"
"804006529","https://app.udeki.com/login?id=804006529",200,2676,"SI","Bienvenido a Udeki"
"804006668","https://app.udeki.com/login?id=804006668",200,1852,"SI","Bienvenido a Udeki"
"804006675","https://app.udeki.com/login?id=804006675",200,2340,"SI","Bienvenido a Udeki"
"804007117","https://app.udeki.com/login?id=804007117",200,2280,"SI","Bienvenido a Udeki"
"804007417","https://app.udeki.com/login?id=804007417",200,2047,"SI","Bienvenido a Udeki"
"804007445","https://app.udeki.com/login?id=804007445",200,1811,"SI","Bienvenido a Udeki"
"804007488","https://app.udeki.com/login?id=804007488",200,2288,"SI","Bienvenido a Udeki"
"804007563","https://app.udeki.com/login?id=804007563",200,2504,"SI","Bienvenido a Udeki"
"804007717","https://app.udeki.com/login?id=804007717",200,1546,"SI","Bienvenido a Udeki"
"804007705","https://app.udeki.com/login?id=804007705",200,2132,"SI","Bienvenido a Udeki"
"804007948","https://app.udeki.com/login?id=804007948",200,1998,"SI","Bienvenido a Udeki"
"804007926","https://app.udeki.com/login?id=804007926",200,2189,"SI","Bienvenido a Udeki"
"804007987","https://app.udeki.com/login?id=804007987",200,1715,"SI","Bienvenido a Udeki"
"804008021","https://app.udeki.com/login?id=804008021",200,2158,"SI","Bienvenido a Udeki"
"804008055","https://app.udeki.com/login?id=804008055",200,2547,"SI","Bienvenido a Udeki"
"804008145","https://app.udeki.com/login?id=804008145",200,2057,"SI","Bienvenido a Udeki"
"804008227","https://app.udeki.com/login?id=804008227",200,1752,"SI","Bienvenido a Udeki"
"804008169","https://app.udeki.com/login?id=804008169",200,2526,"SI","Bienvenido a Udeki"
"804008281","https://app.udeki.com/login?id=804008281",200,1620,"SI","Bienvenido a Udeki"
"804008496","https://app.udeki.com/login?id=804008496",200,1588,"SI","Bienvenido a Udeki"
"804008580","https://app.udeki.com/login?id=804008580",200,1827,"SI","Bienvenido a Udeki"
"804009132","https://app.udeki.com/login?id=804009132",200,1788,"SI","Bienvenido a Udeki"
"804009178","https://app.udeki.com/login?id=804009178",200,2008,"SI","Bienvenido a Udeki"
"804009377","https://app.udeki.com/login?id=804009377",200,2401,"SI","Bienvenido a Udeki"
"804009541","https://app.udeki.com/login?id=804009541",200,1702,"SI","Bienvenido a Udeki"
"804010621","https://app.udeki.com/login?id=804010621",200,1694,"SI","Bienvenido a Udeki"
"804010038","https://app.udeki.com/login?id=804010038",200,2468,"SI","Bienvenido a Udeki"
"804010869","https://app.udeki.com/login?id=804010869",200,1733,"SI","Bienvenido a Udeki"
"804010823","https://app.udeki.com/login?id=804010823",200,2083,"SI","Bienvenido a Udeki"
"804011354","https://app.udeki.com/login?id=804011354",200,2390,"SI","Bienvenido a Udeki"
"804011722","https://app.udeki.com/login?id=804011722",200,2599,"SI","Bienvenido a Udeki"
"804012374","https://app.udeki.com/login?id=804012374",200,2506,"SI","Bienvenido a Udeki"
"804012548","https://app.udeki.com/login?id=804012548",200,2481,"SI","Bienvenido a Udeki"
"804012617","https://app.udeki.com/login?id=804012617",200,2171,"SI","Bienvenido a Udeki"
"804013014","https://app.udeki.com/login?id=804013014",200,2515,"SI","Bienvenido a Udeki"
"804013162","https://app.udeki.com/login?id=804013162",200,1845,"SI","Bienvenido a Udeki"
"804013257","https://app.udeki.com/login?id=804013257",200,2086,"SI","Bienvenido a Udeki"
"804013876","https://app.udeki.com/login?id=804013876",200,1673,"SI","Bienvenido a Udeki"
"804013970","https://app.udeki.com/login?id=804013970",200,1883,"SI","Bienvenido a Udeki"
"804014617","https://app.udeki.com/login?id=804014617",200,2526,"SI","Bienvenido a Udeki"
"804014686","https://app.udeki.com/login?id=804014686",200,2492,"SI","Bienvenido a Udeki"
"804015197","https://app.udeki.com/login?id=804015197",200,2085,"SI","Bienvenido a Udeki"
"804015348","https://app.udeki.com/login?id=804015348",200,2338,"SI","Bienvenido a Udeki"
"804015413","https://app.udeki.com/login?id=804015413",200,2168,"SI","Bienvenido a Udeki"
"804015507","https://app.udeki.com/login?id=804015507",200,2480,"SI","Bienvenido a Udeki"
"804016016","https://app.udeki.com/login?id=804016016",200,2741,"SI","Bienvenido a Udeki"
"804016033","https://app.udeki.com/login?id=804016033",200,2087,"SI","Bienvenido a Udeki"
"804016035","https://app.udeki.com/login?id=804016035",200,1850,"SI","Bienvenido a Udeki"
"804016113","https://app.udeki.com/login?id=804016113",200,1833,"SI","Bienvenido a Udeki"
"804016126","https://app.udeki.com/login?id=804016126",200,2273,"SI","Bienvenido a Udeki"
"804016154","https://app.udeki.com/login?id=804016154",200,2108,"SI","Bienvenido a Udeki"
"804016161","https://app.udeki.com/login?id=804016161",200,2061,"SI","Bienvenido a Udeki"
"804016175","https://app.udeki.com/login?id=804016175",200,2488,"SI","Bienvenido a Udeki"
"804016186","https://app.udeki.com/login?id=804016186",200,2439,"SI","Bienvenido a Udeki"
"804016229","https://app.udeki.com/login?id=804016229",200,2247,"SI","Bienvenido a Udeki"
"804016253","https://app.udeki.com/login?id=804016253",200,2065,"SI","Bienvenido a Udeki"
"804016463","https://app.udeki.com/login?id=804016463",200,2409,"SI","Bienvenido a Udeki"
"804016464","https://app.udeki.com/login?id=804016464",200,2086,"SI","Bienvenido a Udeki"
"804016467","https://app.udeki.com/login?id=804016467",200,2269,"SI","Bienvenido a Udeki"
"804016468","https://app.udeki.com/login?id=804016468",200,2458,"SI","Bienvenido a Udeki"
"804016809","https://app.udeki.com/login?id=804016809",200,2161,"SI","Bienvenido a Udeki"
"804016885","https://app.udeki.com/login?id=804016885",200,2408,"SI","Bienvenido a Udeki"
"804017297","https://app.udeki.com/login?id=804017297",200,2381,"SI","Bienvenido a Udeki"
"804017298","https://app.udeki.com/login?id=804017298",200,2122,"SI","Bienvenido a Udeki"
"804017299","https://app.udeki.com/login?id=804017299",200,2416,"SI","Bienvenido a Udeki"
"804017300","https://app.udeki.com/login?id=804017300",200,2333,"SI","Bienvenido a Udeki"
"804017311","https://app.udeki.com/login?id=804017311",200,1769,"SI","Bienvenido a Udeki"
"804017328","https://app.udeki.com/login?id=804017328",200,2306,"SI","Bienvenido a Udeki"
"804017335","https://app.udeki.com/login?id=804017335",200,2394,"SI","Bienvenido a Udeki"
"804017346","https://app.udeki.com/login?id=804017346",200,2286,"SI","Bienvenido a Udeki"
"804017375","https://app.udeki.com/login?id=804017375",200,2405,"SI","Bienvenido a Udeki"
"804017376","https://app.udeki.com/login?id=804017376",200,2508,"SI","Bienvenido a Udeki"
"804017377","https://app.udeki.com/login?id=804017377",200,1895,"SI","Bienvenido a Udeki"
"804017379","https://app.udeki.com/login?id=804017379",200,2089,"SI","Bienvenido a Udeki"
"804017380","https://app.udeki.com/login?id=804017380",200,2504,"SI","Bienvenido a Udeki"
"804017381","https://app.udeki.com/login?id=804017381",200,2306,"SI","Bienvenido a Udeki"
"804017386","https://app.udeki.com/login?id=804017386",200,2181,"SI","Bienvenido a Udeki"
"804017388","https://app.udeki.com/login?id=804017388",200,2446,"SI","Bienvenido a Udeki"
"804017409","https://app.udeki.com/login?id=804017409",200,2139,"SI","Bienvenido a Udeki"
"804017413","https://app.udeki.com/login?id=804017413",200,1781,"SI","Bienvenido a Udeki"
"804017424","https://app.udeki.com/login?id=804017424",200,1791,"SI","Bienvenido a Udeki"
"804017443","https://app.udeki.com/login?id=804017443",200,2054,"SI","Bienvenido a Udeki"
"804017444","https://app.udeki.com/login?id=804017444",200,2706,"SI","Bienvenido a Udeki"
"804017477","https://app.udeki.com/login?id=804017477",200,2142,"SI","Bienvenido a Udeki"
"804017478","https://app.udeki.com/login?id=804017478",200,2183,"SI","Bienvenido a Udeki"
"804017479","https://app.udeki.com/login?id=804017479",200,1937,"SI","Bienvenido a Udeki"
"804017480","https://app.udeki.com/login?id=804017480",200,1732,"SI","Bienvenido a Udeki"
"804017482","https://app.udeki.com/login?id=804017482",200,2406,"SI","Bienvenido a Udeki"
"804017490","https://app.udeki.com/login?id=804017490",200,2479,"SI","Bienvenido a Udeki"
"804017527","https://app.udeki.com/login?id=804017527",200,1838,"SI","Bienvenido a Udeki"
"804017533","https://app.udeki.com/login?id=804017533",200,2357,"SI","Bienvenido a Udeki"
"804017537","https://app.udeki.com/login?id=804017537",200,1957,"SI","Bienvenido a Udeki"
"804017563","https://app.udeki.com/login?id=804017563",200,2051,"SI","Bienvenido a Udeki"
"804017571","https://app.udeki.com/login?id=804017571",200,1931,"SI","Bienvenido a Udeki"
"804017666","https://app.udeki.com/login?id=804017666",200,1759,"SI","Bienvenido a Udeki"
"804017609","https://app.udeki.com/login?id=804017609",200,2448,"SI","Bienvenido a Udeki"
"804017667","https://app.udeki.com/login?id=804017667",200,2132,"SI","Bienvenido a Udeki"
"804017691","https://app.udeki.com/login?id=804017691",200,1743,"SI","Bienvenido a Udeki"
"804017701","https://app.udeki.com/login?id=804017701",200,1790,"SI","Bienvenido a Udeki"
"804017702","https://app.udeki.com/login?id=804017702",200,1777,"SI","Bienvenido a Udeki"
"804017725","https://app.udeki.com/login?id=804017725",200,2322,"SI","Bienvenido a Udeki"
"804017724","https://app.udeki.com/login?id=804017724",200,3153,"SI","Bienvenido a Udeki"
"804017733","https://app.udeki.com/login?id=804017733",200,1820,"SI","Bienvenido a Udeki"
"804017734","https://app.udeki.com/login?id=804017734",200,2348,"SI","Bienvenido a Udeki"
"804017735","https://app.udeki.com/login?id=804017735",200,1784,"SI","Bienvenido a Udeki"
"804017736","https://app.udeki.com/login?id=804017736",200,2120,"SI","Bienvenido a Udeki"
"804017766","https://app.udeki.com/login?id=804017766",200,2254,"SI","Bienvenido a Udeki"
"804017767","https://app.udeki.com/login?id=804017767",200,2027,"SI","Bienvenido a Udeki"
"804017768","https://app.udeki.com/login?id=804017768",200,1941,"SI","Bienvenido a Udeki"
"804017784","https://app.udeki.com/login?id=804017784",200,1913,"SI","Bienvenido a Udeki"
"804017794","https://app.udeki.com/login?id=804017794",200,2021,"SI","Bienvenido a Udeki"
"804017819","https://app.udeki.com/login?id=804017819",200,1654,"SI","Bienvenido a Udeki"
"804017820","https://app.udeki.com/login?id=804017820",200,1796,"SI","Bienvenido a Udeki"
"804017821","https://app.udeki.com/login?id=804017821",200,2437,"SI","Bienvenido a Udeki"
"804017842","https://app.udeki.com/login?id=804017842",200,2138,"SI","Bienvenido a Udeki"
"804017845","https://app.udeki.com/login?id=804017845",200,1953,"SI","Bienvenido a Udeki"
"804017889","https://app.udeki.com/login?id=804017889",200,2506,"SI","Bienvenido a Udeki"
